timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,fut_open,fut_high,fut_low,fut_close,fut_volume,opt_open,opt_high,opt_low,opt_close,opt_volume,opt_strike,opt_type,opt_ltp,opt_iv,opt_oi
2025-11-13 13:30:00+05:30,25981.35,25982.95,25975.15,25977.85,0,26398.0,26398.0,26386.0,26386.0,65,25981.35,25982.95,25975.15,25977.85,0,26000.0,CE,0.0,15.0,100000
2025-11-13 13:35:00+05:30,25977.75,25998.3,25977.55,25993.65,0,26386.0,26410.0,26386.0,26409.9,1430,25977.75,25998.3,25977.55,25993.65,0,26000.0,CE,0.0,15.0,100000
2025-11-13 13:40:00+05:30,25994.35,26010.7,25993.15,25998.6,0,26409.9,26418.0,26409.9,26416.0,2145,25994.35,26010.7,25993.15,25998.6,0,26000.0,CE,0.0,15.0,100000
2025-11-13 13:45:00+05:30,25998.6,26003.45,25985.0,25986.0,0,26416.0,26418.0,26406.8,26410.0,975,25998.6,26003.45,25985.0,25986.0,0,26000.0,CE,0.0,15.0,100000
2025-11-13 13:50:00+05:30,25986.3,25988.55,25974.5,25976.2,0,26410.0,26410.0,26395.0,26395.0,845,25986.3,25988.55,25974.5,25976.2,0,26000.0,CE,0.0,15.0,100000
2025-11-13 13:55:00+05:30,25975.85,25979.3,25928.45,25929.15,0,26395.0,26398.0,26350.0,26350.0,2860,25975.85,25979.3,25928.45,25929.15,0,25950.0,CE,0.0,15.0,100000
2025-11-13 14:00:00+05:30,25931.55,25936.65,25901.75,25907.65,0,26348.9,26350.0,26317.0,26320.0,6760,25931.55,25936.65,25901.75,25907.65,0,25900.0,CE,0.0,15.0,100000
2025-11-13 14:05:00+05:30,25908.7,25923.65,25893.3,25894.15,0,26320.0,26339.9,26310.0,26310.1,3380,25908.7,25923.65,25893.3,25894.15,0,25900.0,CE,0.0,15.0,100000
2025-11-13 14:10:00+05:30,25895.3,25898.4,25871.1,25894.45,0,26310.1,26319.7,26289.0,26303.7,4290,25895.3,25898.4,25871.1,25894.45,0,25900.0,CE,0.0,15.0,100000
2025-11-13 14:15:00+05:30,25894.0,25918.2,25892.9,25917.55,0,26303.7,26338.3,26303.7,26338.0,2665,25894.0,25918.2,25892.9,25917.55,0,25900.0,CE,0.0,15.0,100000
2025-11-13 14:20:00+05:30,25917.3,25919.65,25892.9,25910.5,0,26338.0,26339.6,26320.1,26320.2,1430,25917.3,25919.65,25892.9,25910.5,0,25900.0,CE,0.0,15.0,100000
2025-11-13 14:25:00+05:30,25909.85,25922.65,25907.8,25921.6,0,26320.2,26346.5,26320.2,26346.3,715,25909.85,25922.65,25907.8,25921.6,0,25900.0,CE,0.0,15.0,100000
2025-11-13 14:30:00+05:30,25921.25,25932.85,25915.5,25915.55,0,26346.3,26346.3,26321.0,26321.0,845,25921.25,25932.85,25915.5,25915.55,0,25900.0,CE,0.0,15.0,100000
2025-11-13 14:35:00+05:30,25915.3,25921.35,25906.0,25911.65,0,26321.0,26335.0,26320.0,26323.1,455,25915.3,25921.35,25906.0,25911.65,0,25900.0,CE,0.0,15.0,100000
2025-11-13 14:40:00+05:30,25911.9,25939.95,25908.7,25924.05,0,26323.1,26339.0,26321.2,26339.0,1560,25911.9,25939.95,25908.7,25924.05,0,25900.0,CE,0.0,15.0,100000
2025-11-13 14:45:00+05:30,25923.8,25931.4,25919.3,25922.8,0,26339.0,26339.0,26327.1,26338.1,390,25923.8,25931.4,25919.3,25922.8,0,25900.0,CE,0.0,15.0,100000
2025-11-13 14:50:00+05:30,25923.2,25925.9,25882.15,25899.65,0,26338.1,26338.1,26310.2,26320.0,845,25923.2,25925.9,25882.15,25899.65,0,25900.0,CE,0.0,15.0,100000
2025-11-13 14:55:00+05:30,25899.65,25902.05,25878.5,25878.7,0,26320.0,26320.0,26305.0,26305.0,1885,25899.65,25902.05,25878.5,25878.7,0,25900.0,CE,0.0,15.0,100000
2025-11-13 15:00:00+05:30,25878.35,25889.65,25869.85,25888.65,0,26303.7,26310.6,26289.4,26300.5,1495,25878.35,25889.65,25869.85,25888.65,0,25900.0,CE,0.0,15.0,100000
2025-11-13 15:05:00+05:30,25889.2,25889.95,25876.35,25877.85,0,26300.5,26310.5,26300.5,26307.5,650,25889.2,25889.95,25876.35,25877.85,0,25900.0,CE,0.0,15.0,100000
2025-11-13 15:10:00+05:30,25877.05,25881.0,25866.15,25878.55,0,26307.5,26307.5,26299.0,26302.1,455,25877.05,25881.0,25866.15,25878.55,0,25900.0,CE,0.0,15.0,100000
2025-11-13 15:15:00+05:30,25877.35,25903.1,25869.4,25872.75,0,26302.1,26327.9,26300.0,26300.0,1820,25877.35,25903.1,25869.4,25872.75,0,25850.0,CE,0.0,15.0,100000
2025-11-13 15:20:00+05:30,25873.5,25883.8,25871.7,25876.15,0,26300.0,26319.7,26300.0,26307.4,650,25873.5,25883.8,25871.7,25876.15,0,25900.0,CE,0.0,15.0,100000
2025-11-13 15:25:00+05:30,25875.2,25888.8,25874.25,25884.1,0,26307.4,26317.9,26305.0,26313.5,3315,25875.2,25888.8,25874.25,25884.1,0,25900.0,CE,0.0,15.0,100000
2025-11-14 09:15:00+05:30,25767.9,25826.75,25766.3,25810.7,0,26250.1,26300.0,26225.0,26269.6,12805,25767.9,25826.75,25766.3,25810.7,0,25800.0,CE,0.0,15.0,100000
2025-11-14 09:20:00+05:30,25811.1,25811.1,25783.55,25788.7,0,26269.6,26270.7,26235.0,26240.0,6110,25811.1,25811.1,25783.55,25788.7,0,25800.0,CE,0.0,15.0,100000
2025-11-14 09:25:00+05:30,25788.55,25823.2,25784.6,25823.2,0,26240.0,26279.0,26240.0,26279.0,3120,25788.55,25823.2,25784.6,25823.2,0,25800.0,CE,0.0,15.0,100000
2025-11-14 09:30:00+05:30,25824.0,25877.3,25819.0,25877.3,0,26279.0,26335.0,26275.1,26335.0,3835,25824.0,25877.3,25819.0,25877.3,0,25900.0,CE,0.0,15.0,100000
2025-11-14 09:35:00+05:30,25877.2,25879.15,25835.95,25840.4,0,26335.0,26344.8,26287.6,26298.0,4875,25877.2,25879.15,25835.95,25840.4,0,25850.0,CE,0.0,15.0,100000
2025-11-14 09:40:00+05:30,25839.95,25860.95,25837.45,25856.2,0,26298.0,26316.6,26298.0,26303.0,1235,25839.95,25860.95,25837.45,25856.2,0,25850.0,CE,0.0,15.0,100000
2025-11-14 09:45:00+05:30,25855.5,25866.75,25852.35,25854.7,0,26303.0,26317.9,26303.0,26308.5,975,25855.5,25866.75,25852.35,25854.7,0,25850.0,CE,0.0,15.0,100000
2025-11-14 09:50:00+05:30,25854.7,25854.7,25791.85,25792.35,0,26308.5,26308.5,26248.0,26248.0,8320,25854.7,25854.7,25791.85,25792.35,0,25800.0,CE,0.0,15.0,100000
2025-11-14 09:55:00+05:30,25792.25,25818.0,25790.2,25810.7,0,26248.0,26274.9,26245.0,26260.0,1950,25792.25,25818.0,25790.2,25810.7,0,25800.0,CE,0.0,15.0,100000
2025-11-14 10:00:00+05:30,25810.35,25814.85,25764.9,25774.65,0,26260.0,26261.1,26219.3,26220.4,8775,25810.35,25814.85,25764.9,25774.65,0,25750.0,CE,0.0,15.0,100000
2025-11-14 10:05:00+05:30,25774.65,25804.15,25773.4,25789.6,0,26220.4,26254.9,26220.4,26247.8,1560,25774.65,25804.15,25773.4,25789.6,0,25800.0,CE,0.0,15.0,100000
2025-11-14 10:10:00+05:30,25789.85,25790.95,25773.85,25780.05,0,26247.8,26247.8,26225.0,26235.0,3185,25789.85,25790.95,25773.85,25780.05,0,25800.0,CE,0.0,15.0,100000
2025-11-14 10:15:00+05:30,25779.7,25801.45,25774.9,25798.65,0,26235.0,26255.0,26226.6,26255.0,2145,25779.7,25801.45,25774.9,25798.65,0,25800.0,CE,0.0,15.0,100000
2025-11-14 10:20:00+05:30,25797.4,25804.8,25786.0,25786.35,0,26255.0,26259.1,26242.0,26244.0,3250,25797.4,25804.8,25786.0,25786.35,0,25800.0,CE,0.0,15.0,100000
2025-11-14 10:25:00+05:30,25787.0,25792.35,25782.2,25783.35,0,26244.0,26247.0,26233.0,26240.0,4225,25787.0,25792.35,25782.2,25783.35,0,25800.0,CE,0.0,15.0,100000
2025-11-14 10:30:00+05:30,25783.85,25791.8,25771.5,25773.65,0,26240.0,26244.4,26226.1,26230.0,4225,25783.85,25791.8,25771.5,25773.65,0,25750.0,CE,0.0,15.0,100000
2025-11-14 10:35:00+05:30,25773.3,25777.6,25765.7,25768.85,0,26230.0,26230.0,26220.0,26224.0,2340,25773.3,25777.6,25765.7,25768.85,0,25750.0,CE,0.0,15.0,100000
2025-11-14 10:40:00+05:30,25769.2,25777.95,25751.7,25770.1,0,26224.0,26230.0,26200.0,26216.9,5070,25769.2,25777.95,25751.7,25770.1,0,25750.0,CE,0.0,15.0,100000
2025-11-14 10:45:00+05:30,25769.85,25787.75,25768.1,25785.6,0,26216.9,26244.9,26216.9,26244.9,2145,25769.85,25787.75,25768.1,25785.6,0,25800.0,CE,0.0,15.0,100000
2025-11-14 10:50:00+05:30,25786.0,25837.8,25786.0,25837.4,0,26244.9,26299.3,26244.9,26299.3,3705,25786.0,25837.8,25786.0,25837.4,0,25850.0,CE,0.0,15.0,100000
2025-11-14 10:55:00+05:30,25837.45,25852.15,25826.2,25848.15,0,26295.0,26309.0,26284.1,26303.1,3900,25837.45,25852.15,25826.2,25848.15,0,25850.0,CE,0.0,15.0,100000
2025-11-14 11:00:00+05:30,25849.15,25861.4,25837.8,25842.3,0,26303.1,26315.4,26281.7,26285.0,2925,25849.15,25861.4,25837.8,25842.3,0,25850.0,CE,0.0,15.0,100000
2025-11-14 11:05:00+05:30,25842.5,25853.4,25839.95,25849.6,0,26285.0,26302.8,26285.0,26300.0,2535,25842.5,25853.4,25839.95,25849.6,0,25850.0,CE,0.0,15.0,100000
2025-11-14 11:10:00+05:30,25849.15,25864.05,25845.3,25855.25,0,26300.0,26316.0,26295.0,26309.9,1690,25849.15,25864.05,25845.3,25855.25,0,25850.0,CE,0.0,15.0,100000
2025-11-14 11:15:00+05:30,25854.75,25863.1,25814.95,25821.95,0,26309.9,26319.9,26265.0,26270.1,1300,25854.75,25863.1,25814.95,25821.95,0,25800.0,CE,0.0,15.0,100000
2025-11-14 11:20:00+05:30,25821.65,25828.0,25813.95,25818.4,0,26270.1,26282.0,26265.0,26265.0,1040,25821.65,25828.0,25813.95,25818.4,0,25800.0,CE,0.0,15.0,100000
2025-11-14 11:25:00+05:30,25818.3,25821.9,25813.15,25815.2,0,26265.0,26285.5,26265.0,26285.5,715,25818.3,25821.9,25813.15,25815.2,0,25800.0,CE,0.0,15.0,100000
2025-11-14 11:30:00+05:30,25815.2,25821.6,25799.1,25808.6,0,26271.0,26272.0,26260.0,26260.0,1755,25815.2,25821.6,25799.1,25808.6,0,25800.0,CE,0.0,15.0,100000
2025-11-14 11:35:00+05:30,25808.5,25815.15,25799.05,25801.15,0,26267.5,26267.5,26260.0,26260.0,780,25808.5,25815.15,25799.05,25801.15,0,25800.0,CE,0.0,15.0,100000
2025-11-14 11:40:00+05:30,25800.85,25805.9,25786.15,25789.95,0,26260.0,26266.4,26245.0,26248.6,4420,25800.85,25805.9,25786.15,25789.95,0,25800.0,CE,0.0,15.0,100000
2025-11-14 11:45:00+05:30,25789.1,25805.75,25788.9,25798.9,0,26248.6,26267.8,26248.6,26263.6,585,25789.1,25805.75,25788.9,25798.9,0,25800.0,CE,0.0,15.0,100000
2025-11-14 11:50:00+05:30,25798.45,25809.05,25797.0,25800.0,0,26263.6,26263.6,26257.0,26257.0,260,25798.45,25809.05,25797.0,25800.0,0,25800.0,CE,0.0,15.0,100000
2025-11-14 11:55:00+05:30,25799.45,25800.0,25788.3,25789.45,0,26257.0,26257.0,26245.0,26248.0,455,25799.45,25800.0,25788.3,25789.45,0,25800.0,CE,0.0,15.0,100000
2025-11-14 12:00:00+05:30,25788.95,25799.25,25788.8,25796.95,0,26248.0,26260.0,26247.6,26259.8,650,25788.95,25799.25,25788.8,25796.95,0,25800.0,CE,0.0,15.0,100000
2025-11-14 12:05:00+05:30,25795.95,25802.55,25792.55,25797.1,0,26259.8,26259.8,26250.1,26256.6,65,25795.95,25802.55,25792.55,25797.1,0,25800.0,CE,0.0,15.0,100000
2025-11-14 12:10:00+05:30,25795.55,25834.95,25795.55,25826.4,0,26256.6,26295.9,26256.6,26280.5,585,25795.55,25834.95,25795.55,25826.4,0,25850.0,CE,0.0,15.0,100000
2025-11-14 12:15:00+05:30,25824.75,25827.4,25816.95,25826.15,0,26280.5,26290.1,26280.0,26288.9,260,25824.75,25827.4,25816.95,25826.15,0,25850.0,CE,0.0,15.0,100000
2025-11-14 12:20:00+05:30,25825.9,25836.85,25818.1,25829.5,0,26288.9,26289.0,26273.2,26273.2,975,25825.9,25836.85,25818.1,25829.5,0,25850.0,CE,0.0,15.0,100000
2025-11-14 12:25:00+05:30,25829.0,25839.25,25827.25,25834.1,0,26273.2,26298.0,26273.2,26295.0,845,25829.0,25839.25,25827.25,25834.1,0,25850.0,CE,0.0,15.0,100000
2025-11-14 12:30:00+05:30,25833.15,25836.3,25805.6,25807.6,0,26295.0,26295.0,26260.0,26260.0,455,25833.15,25836.3,25805.6,25807.6,0,25800.0,CE,0.0,15.0,100000
2025-11-14 12:35:00+05:30,25808.95,25817.5,25802.5,25804.85,0,26260.0,26265.0,26250.1,26250.1,2405,25808.95,25817.5,25802.5,25804.85,0,25800.0,CE,0.0,15.0,100000
2025-11-14 12:40:00+05:30,25804.75,25816.0,25803.15,25811.05,0,26250.1,26262.9,26250.1,26262.9,585,25804.75,25816.0,25803.15,25811.05,0,25800.0,CE,0.0,15.0,100000
2025-11-14 12:45:00+05:30,25810.75,25815.25,25792.05,25813.45,0,26262.9,26263.0,26248.0,26259.9,1365,25810.75,25815.25,25792.05,25813.45,0,25800.0,CE,0.0,15.0,100000
2025-11-14 12:50:00+05:30,25813.25,25816.4,25800.9,25803.05,0,26259.9,26276.6,26255.2,26255.2,390,25813.25,25816.4,25800.9,25803.05,0,25800.0,CE,0.0,15.0,100000
2025-11-14 12:55:00+05:30,25803.0,25809.45,25797.7,25799.9,0,26255.2,26266.5,26255.2,26256.0,390,25803.0,25809.45,25797.7,25799.9,0,25800.0,CE,0.0,15.0,100000
2025-11-14 13:00:00+05:30,25799.65,25800.9,25786.3,25787.6,0,26256.0,26256.0,26250.0,26250.0,910,25799.65,25800.9,25786.3,25787.6,0,25800.0,CE,0.0,15.0,100000
2025-11-14 13:05:00+05:30,25787.75,25795.8,25781.75,25788.5,0,26250.0,26256.6,26248.0,26255.0,780,25787.75,25795.8,25781.75,25788.5,0,25800.0,CE,0.0,15.0,100000
2025-11-14 13:10:00+05:30,25788.25,25804.75,25784.55,25799.6,0,26255.0,26255.0,26250.0,26253.0,195,25788.25,25804.75,25784.55,25799.6,0,25800.0,CE,0.0,15.0,100000
2025-11-14 13:15:00+05:30,25799.0,25816.7,25795.0,25806.35,0,26265.2,26265.2,26261.3,26261.3,195,25799.0,25816.7,25795.0,25806.35,0,25800.0,CE,0.0,15.0,100000
2025-11-14 13:20:00+05:30,25804.7,25810.7,25801.95,25807.2,0,26261.3,26266.0,26261.3,26266.0,130,25804.7,25810.7,25801.95,25807.2,0,25800.0,CE,0.0,15.0,100000
2025-11-14 13:25:00+05:30,25805.65,25820.2,25805.45,25818.3,0,26266.0,26266.0,26266.0,26266.0,0,25805.65,25820.2,25805.45,25818.3,0,25800.0,CE,0.0,15.0,100000
2025-11-14 13:30:00+05:30,25818.0,25819.15,25801.1,25806.05,0,26266.0,26266.0,26266.0,26266.0,130,25818.0,25819.15,25801.1,25806.05,0,25800.0,CE,0.0,15.0,100000
2025-11-14 13:35:00+05:30,25805.0,25806.2,25765.15,25767.15,0,26266.0,26266.0,26221.0,26221.0,2275,25805.0,25806.2,25765.15,25767.15,0,25750.0,CE,0.0,15.0,100000
2025-11-14 13:40:00+05:30,25769.45,25775.85,25759.3,25762.45,0,26221.0,26228.4,26207.0,26207.0,4420,25769.45,25775.85,25759.3,25762.45,0,25750.0,CE,0.0,15.0,100000
2025-11-14 13:45:00+05:30,25758.25,25770.55,25747.0,25762.9,0,26207.0,26230.3,26200.0,26227.2,4745,25758.25,25770.55,25747.0,25762.9,0,25750.0,CE,0.0,15.0,100000
2025-11-14 13:50:00+05:30,25763.1,25764.35,25740.8,25745.25,0,26227.2,26227.2,26188.0,26188.1,6240,25763.1,25764.35,25740.8,25745.25,0,25750.0,CE,0.0,15.0,100000
2025-11-14 13:55:00+05:30,25745.3,25766.4,25744.1,25762.3,0,26188.1,26219.1,26188.1,26205.0,1235,25745.3,25766.4,25744.1,25762.3,0,25750.0,CE,0.0,15.0,100000
2025-11-14 14:00:00+05:30,25762.55,25770.3,25760.05,25766.85,0,26205.0,26227.5,26205.0,26219.7,455,25762.55,25770.3,25760.05,25766.85,0,25750.0,CE,0.0,15.0,100000
2025-11-14 14:05:00+05:30,25766.6,25777.6,25765.35,25770.65,0,26219.7,26227.6,26219.7,26220.0,585,25766.6,25777.6,25765.35,25770.65,0,25750.0,CE,0.0,15.0,100000
2025-11-14 14:10:00+05:30,25770.75,25774.75,25760.9,25774.4,0,26220.0,26225.0,26206.0,26221.3,2210,25770.75,25774.75,25760.9,25774.4,0,25750.0,CE,0.0,15.0,100000
2025-11-14 14:15:00+05:30,25772.85,25774.65,25759.2,25771.9,0,26221.3,26221.9,26210.0,26221.9,780,25772.85,25774.65,25759.2,25771.9,0,25750.0,CE,0.0,15.0,100000
2025-11-14 14:20:00+05:30,25771.6,25771.65,25757.15,25767.0,0,26221.9,26221.9,26213.7,26216.2,520,25771.6,25771.65,25757.15,25767.0,0,25750.0,CE,0.0,15.0,100000
2025-11-14 14:25:00+05:30,25767.15,25790.4,25760.25,25784.0,0,26216.2,26249.0,26216.2,26249.0,780,25767.15,25790.4,25760.25,25784.0,0,25800.0,CE,0.0,15.0,100000
2025-11-14 14:30:00+05:30,25783.8,25796.25,25772.1,25783.1,0,26249.0,26249.9,26223.0,26245.0,845,25783.8,25796.25,25772.1,25783.1,0,25800.0,CE,0.0,15.0,100000
2025-11-14 14:35:00+05:30,25783.55,25797.3,25782.15,25794.25,0,26245.0,26247.9,26244.0,26247.9,130,25783.55,25797.3,25782.15,25794.25,0,25800.0,CE,0.0,15.0,100000
2025-11-14 14:40:00+05:30,25794.05,25802.7,25785.35,25789.65,0,26247.9,26251.1,26242.3,26244.4,845,25794.05,25802.7,25785.35,25789.65,0,25800.0,CE,0.0,15.0,100000
2025-11-14 14:45:00+05:30,25790.8,25800.15,25782.35,25785.35,0,26244.4,26247.0,26244.4,26245.0,325,25790.8,25800.15,25782.35,25785.35,0,25800.0,CE,0.0,15.0,100000
2025-11-14 14:50:00+05:30,25784.6,25791.7,25759.1,25768.35,0,26245.0,26245.0,26206.9,26224.1,1820,25784.6,25791.7,25759.1,25768.35,0,25750.0,CE,0.0,15.0,100000
2025-11-14 14:55:00+05:30,25768.55,25777.7,25759.1,25766.3,0,26224.1,26231.3,26224.1,26224.4,65,25768.55,25777.7,25759.1,25766.3,0,25750.0,CE,0.0,15.0,100000
2025-11-14 15:00:00+05:30,25767.6,25893.55,25767.6,25886.25,0,26224.4,26298.4,26220.0,26289.4,9165,25767.6,25893.55,25767.6,25886.25,0,25900.0,CE,0.0,15.0,100000
2025-11-14 15:05:00+05:30,25887.55,25937.45,25887.55,25937.45,0,26289.4,26320.0,26288.0,26320.0,10465,25887.55,25937.45,25887.55,25937.45,0,25950.0,CE,0.0,15.0,100000
2025-11-14 15:10:00+05:30,25937.45,25940.2,25907.15,25930.2,0,26320.0,26320.0,26294.6,26310.0,4160,25937.45,25940.2,25907.15,25930.2,0,25950.0,CE,0.0,15.0,100000
2025-11-14 15:15:00+05:30,25930.95,25935.25,25913.65,25918.15,0,26310.0,26314.5,26308.4,26313.8,2470,25930.95,25935.25,25913.65,25918.15,0,25900.0,CE,0.0,15.0,100000
2025-11-14 15:20:00+05:30,25917.25,25935.55,25917.25,25931.6,0,26313.8,26319.5,26306.0,26319.5,4810,25917.25,25935.55,25917.25,25931.6,0,25950.0,CE,0.0,15.0,100000
2025-11-14 15:25:00+05:30,25930.75,25936.8,25906.3,25916.8,0,26319.5,26324.0,26308.0,26308.0,6435,25930.75,25936.8,25906.3,25916.8,0,25900.0,CE,0.0,15.0,100000
2025-11-17 09:15:00+05:30,25948.2,25958.65,25906.35,25951.05,0,26330.0,26355.0,26309.9,26355.0,7735,25948.2,25958.65,25906.35,25951.05,0,25950.0,CE,0.0,15.0,100000
2025-11-17 09:20:00+05:30,25952.45,25966.75,25942.8,25944.0,0,26355.0,26366.5,26350.0,26357.0,2210,25952.45,25966.75,25942.8,25944.0,0,25950.0,CE,0.0,15.0,100000
2025-11-17 09:25:00+05:30,25944.0,25975.65,25942.65,25964.55,0,26357.0,26375.0,26348.9,26373.0,3900,25944.0,25975.65,25942.65,25964.55,0,25950.0,CE,0.0,15.0,100000
2025-11-17 09:30:00+05:30,25966.45,25978.95,25960.65,25960.65,0,26373.0,26386.8,26373.0,26375.0,3770,25966.45,25978.95,25960.65,25960.65,0,25950.0,CE,0.0,15.0,100000
2025-11-17 09:35:00+05:30,25960.6,25973.0,25958.55,25961.15,0,26375.0,26379.0,26365.9,26370.1,2860,25960.6,25973.0,25958.55,25961.15,0,25950.0,CE,0.0,15.0,100000
2025-11-17 09:40:00+05:30,25961.35,25974.75,25958.05,25971.4,0,26370.1,26375.6,26365.1,26370.0,845,25961.35,25974.75,25958.05,25971.4,0,25950.0,CE,0.0,15.0,100000
2025-11-17 09:45:00+05:30,25971.4,25972.9,25949.0,25962.45,0,26370.0,26379.9,26365.0,26370.0,975,25971.4,25972.9,25949.0,25962.45,0,25950.0,CE,0.0,15.0,100000
2025-11-17 09:50:00+05:30,25963.05,25968.75,25958.05,25964.75,0,26370.0,26378.9,26366.2,26370.0,1625,25963.05,25968.75,25958.05,25964.75,0,25950.0,CE,0.0,15.0,100000
2025-11-17 09:55:00+05:30,25965.4,25979.8,25964.75,25965.2,0,26370.0,26385.0,26370.0,26373.0,1755,25965.4,25979.8,25964.75,25965.2,0,25950.0,CE,0.0,15.0,100000
2025-11-17 10:00:00+05:30,25966.0,25969.6,25949.4,25954.1,0,26373.0,26383.9,26362.2,26364.9,2015,25966.0,25969.6,25949.4,25954.1,0,25950.0,CE,0.0,15.0,100000
2025-11-17 10:05:00+05:30,25954.15,25962.4,25947.2,25948.7,0,26364.9,26379.8,26364.9,26365.1,650,25954.15,25962.4,25947.2,25948.7,0,25950.0,CE,0.0,15.0,100000
2025-11-17 10:10:00+05:30,25948.95,25951.95,25944.3,25949.3,0,26365.1,26371.9,26357.1,26368.6,1040,25948.95,25951.95,25944.3,25949.3,0,25950.0,CE,0.0,15.0,100000
2025-11-17 10:15:00+05:30,25949.45,25965.15,25947.6,25963.9,0,26368.6,26372.0,26358.0,26372.0,910,25949.45,25965.15,25947.6,25963.9,0,25950.0,CE,0.0,15.0,100000
2025-11-17 10:20:00+05:30,25965.0,25971.35,25963.75,25967.2,0,26372.0,26378.9,26372.0,26377.9,910,25965.0,25971.35,25963.75,25967.2,0,25950.0,CE,0.0,15.0,100000
2025-11-17 10:25:00+05:30,25965.95,25966.95,25935.75,25939.35,0,26377.9,26377.9,26344.8,26347.5,4680,25965.95,25966.95,25935.75,25939.35,0,25950.0,CE,0.0,15.0,100000
2025-11-17 10:30:00+05:30,25939.95,25949.1,25938.5,25947.55,0,26347.5,26369.0,26347.5,26363.5,585,25939.95,25949.1,25938.5,25947.55,0,25950.0,CE,0.0,15.0,100000
2025-11-17 10:35:00+05:30,25948.1,25950.9,25930.95,25933.8,0,26363.5,26363.5,26346.5,26350.0,1105,25948.1,25950.9,25930.95,25933.8,0,25950.0,CE,0.0,15.0,100000
2025-11-17 10:40:00+05:30,25934.95,25937.0,25924.75,25936.0,0,26350.0,26350.0,26335.9,26350.0,1625,25934.95,25937.0,25924.75,25936.0,0,25950.0,CE,0.0,15.0,100000
2025-11-17 10:45:00+05:30,25936.05,25944.4,25933.3,25940.25,0,26350.0,26352.0,26350.0,26352.0,130,25936.05,25944.4,25933.3,25940.25,0,25950.0,CE,0.0,15.0,100000
2025-11-17 10:50:00+05:30,25939.8,25939.95,25929.3,25936.25,0,26352.0,26355.0,26341.0,26354.9,845,25939.8,25939.95,25929.3,25936.25,0,25950.0,CE,0.0,15.0,100000
2025-11-17 10:55:00+05:30,25936.4,25945.6,25935.9,25943.2,0,26354.9,26357.9,26353.6,26357.9,715,25936.4,25945.6,25935.9,25943.2,0,25950.0,CE,0.0,15.0,100000
2025-11-17 11:00:00+05:30,25942.45,25954.2,25942.45,25948.65,0,26357.9,26373.2,26357.9,26366.1,2080,25942.45,25954.2,25942.45,25948.65,0,25950.0,CE,0.0,15.0,100000
2025-11-17 11:05:00+05:30,25948.95,25949.4,25934.95,25948.7,0,26366.1,26368.9,26359.2,26365.0,585,25948.95,25949.4,25934.95,25948.7,0,25950.0,CE,0.0,15.0,100000
2025-11-17 11:10:00+05:30,25949.05,25949.05,25942.75,25946.2,0,26365.0,26365.0,26355.3,26362.0,650,25949.05,25949.05,25942.75,25946.2,0,25950.0,CE,0.0,15.0,100000
2025-11-17 11:15:00+05:30,25946.8,25950.55,25939.55,25939.55,0,26362.0,26372.0,26362.0,26369.0,2600,25946.8,25950.55,25939.55,25939.55,0,25950.0,CE,0.0,15.0,100000
2025-11-17 11:20:00+05:30,25939.9,25941.5,25929.25,25941.35,0,26369.0,26369.0,26350.0,26360.0,650,25939.9,25941.5,25929.25,25941.35,0,25950.0,CE,0.0,15.0,100000
2025-11-17 11:25:00+05:30,25941.25,25941.25,25921.2,25928.0,0,26360.0,26360.0,26330.0,26340.0,845,25941.25,25941.25,25921.2,25928.0,0,25950.0,CE,0.0,15.0,100000
2025-11-17 11:30:00+05:30,25928.25,25934.15,25915.1,25933.1,0,26340.0,26348.7,26330.1,26340.4,910,25928.25,25934.15,25915.1,25933.1,0,25950.0,CE,0.0,15.0,100000
2025-11-17 11:35:00+05:30,25933.75,25939.5,25929.3,25932.9,0,26340.4,26358.0,26340.4,26350.0,650,25933.75,25939.5,25929.3,25932.9,0,25950.0,CE,0.0,15.0,100000
2025-11-17 11:40:00+05:30,25932.15,25943.35,25930.05,25943.15,0,26350.0,26356.1,26343.2,26345.0,780,25932.15,25943.35,25930.05,25943.15,0,25950.0,CE,0.0,15.0,100000
2025-11-17 11:45:00+05:30,25943.5,25945.5,25933.7,25943.35,0,26345.0,26365.9,26345.0,26359.3,975,25943.5,25945.5,25933.7,25943.35,0,25950.0,CE,0.0,15.0,100000
2025-11-17 11:50:00+05:30,25944.15,25957.05,25944.15,25956.0,0,26359.3,26374.9,26359.3,26370.0,390,25944.15,25957.05,25944.15,25956.0,0,25950.0,CE,0.0,15.0,100000
2025-11-17 11:55:00+05:30,25955.7,25971.0,25954.9,25965.3,0,26370.0,26382.9,26370.0,26382.6,3250,25955.7,25971.0,25954.9,25965.3,0,25950.0,CE,0.0,15.0,100000
2025-11-17 12:00:00+05:30,25964.8,25968.65,25951.1,25954.55,0,26382.6,26382.6,26372.1,26381.5,520,25964.8,25968.65,25951.1,25954.55,0,25950.0,CE,0.0,15.0,100000
2025-11-17 12:05:00+05:30,25953.65,25973.7,25949.25,25969.4,0,26381.5,26382.0,26374.0,26382.0,715,25953.65,25973.7,25949.25,25969.4,0,25950.0,CE,0.0,15.0,100000
2025-11-17 12:10:00+05:30,25969.35,25973.8,25965.95,25967.65,0,26382.0,26383.0,26378.5,26383.0,650,25969.35,25973.8,25965.95,25967.65,0,25950.0,CE,0.0,15.0,100000
