date,open,high,low,close,volume
2025-12-16 11:10:00+05:30,26150.4,26161.9,26150.0,26152.6,4550
2025-12-16 11:15:00+05:30,26152.6,26154.7,26145.1,26154.7,1365
2025-12-16 11:20:00+05:30,26154.7,26156.0,26145.3,26147.1,2210
2025-12-16 11:25:00+05:30,26147.1,26155.9,26143.5,26150.6,4290
2025-12-16 11:30:00+05:30,26150.6,26157.6,26136.0,26136.0,3640
2025-12-16 11:35:00+05:30,26136.0,26136.0,26121.6,26126.4,12675
2025-12-16 11:40:00+05:30,26126.4,26133.2,26122.6,26130.0,4160
2025-12-16 11:45:00+05:30,26130.0,26133.9,26122.9,26129.0,3705
2025-12-16 11:50:00+05:30,26129.0,26140.0,26129.0,26138.9,3120
2025-12-16 11:55:00+05:30,26138.9,26138.9,26126.1,26134.2,3250
2025-12-16 12:00:00+05:30,26134.2,26134.2,26124.0,26124.0,2015
2025-12-16 12:05:00+05:30,26124.0,26138.6,26124.0,26136.7,4030
2025-12-16 12:10:00+05:30,26136.7,26144.4,26132.1,26139.9,2665
2025-12-16 12:15:00+05:30,26139.9,26147.0,26131.6,26147.0,5980
2025-12-16 12:20:00+05:30,26147.0,26147.9,26136.0,26138.0,3055
2025-12-16 12:25:00+05:30,26138.0,26149.9,26138.0,26149.9,1430
2025-12-16 12:30:00+05:30,26149.9,26162.5,26146.2,26156.7,5070
2025-12-16 12:35:00+05:30,26156.7,26159.0,26125.9,26134.0,12025
2025-12-16 12:40:00+05:30,26134.0,26142.1,26125.3,26142.1,2665
2025-12-16 12:45:00+05:30,26142.1,26142.1,26125.0,26131.2,3445
2025-12-16 12:50:00+05:30,26131.2,26140.8,26131.2,26137.5,4875
2025-12-16 12:55:00+05:30,26137.5,26144.3,26133.0,26142.9,2145
2025-12-16 13:00:00+05:30,26142.9,26142.9,26132.1,26132.1,910
2025-12-16 13:05:00+05:30,26132.1,26134.2,26125.1,26133.5,1365
2025-12-16 13:10:00+05:30,26133.5,26137.3,26128.1,26134.4,1365
2025-12-16 13:15:00+05:30,26134.4,26134.6,26130.0,26130.0,975
2025-12-16 13:20:00+05:30,26130.0,26135.5,26130.0,26134.7,1105
2025-12-16 13:25:00+05:30,26134.7,26140.1,26130.5,26140.1,4355
2025-12-16 13:30:00+05:30,26133.2,26144.1,26133.2,26142.9,1820
2025-12-16 13:35:00+05:30,26142.9,26150.0,26142.0,26149.0,1430
2025-12-16 13:40:00+05:30,26149.0,26163.3,26144.8,26154.0,8190
2025-12-16 13:45:00+05:30,26154.0,26170.0,26150.0,26163.7,5460
2025-12-16 13:50:00+05:30,26163.7,26170.0,26160.1,26165.0,1170
2025-12-16 13:55:00+05:30,26165.0,26165.0,26148.0,26148.0,2080
2025-12-16 14:00:00+05:30,26148.0,26150.0,26136.4,26146.0,4485
2025-12-16 14:05:00+05:30,26146.0,26149.0,26131.0,26132.3,2925
2025-12-16 14:10:00+05:30,26132.3,26142.6,26132.3,26134.1,5330
2025-12-16 14:15:00+05:30,26134.1,26142.0,26115.0,26115.0,10725
2025-12-16 14:20:00+05:30,26115.0,26129.9,26112.0,26123.2,4290
2025-12-16 14:25:00+05:30,26123.2,26130.0,26119.0,26129.4,3445
2025-12-16 14:30:00+05:30,26129.4,26130.3,26120.0,26120.0,4550
2025-12-16 14:35:00+05:30,26120.0,26129.4,26119.0,26128.9,2925
2025-12-16 14:40:00+05:30,26128.9,26135.0,26126.0,26132.2,1365
2025-12-16 14:45:00+05:30,26132.2,26135.0,26125.1,26130.5,2210
2025-12-16 14:50:00+05:30,26130.5,26142.8,26130.5,26136.0,4095
2025-12-16 14:55:00+05:30,26136.0,26142.9,26134.0,26134.0,1105
2025-12-16 15:00:00+05:30,26134.0,26141.9,26128.0,26128.0,8580
2025-12-16 15:05:00+05:30,26128.0,26128.0,26121.1,26122.0,2405
2025-12-16 15:10:00+05:30,26122.0,26123.8,26115.0,26116.0,6825
2025-12-16 15:15:00+05:30,26116.0,26119.6,26102.0,26102.0,12675
2025-12-16 15:20:00+05:30,26102.0,26110.0,26100.2,26105.0,9295
2025-12-16 15:25:00+05:30,26105.0,26105.0,26099.0,26099.0,15730
2025-12-17 09:15:00+05:30,26125.0,26134.9,26079.4,26126.9,17875
2025-12-17 09:20:00+05:30,26126.9,26158.0,26117.4,26157.0,12935
2025-12-17 09:25:00+05:30,26157.0,26160.0,26142.4,26145.0,5460
2025-12-17 09:30:00+05:30,26145.0,26159.0,26127.2,26157.7,13325
2025-12-17 09:35:00+05:30,26157.7,26164.8,26150.0,26153.6,6045
2025-12-17 09:40:00+05:30,26153.6,26154.6,26111.1,26120.0,3835
2025-12-17 09:45:00+05:30,26120.0,26130.0,26097.0,26109.2,7085
2025-12-17 09:50:00+05:30,26109.2,26109.6,26090.1,26106.5,7085
2025-12-17 09:55:00+05:30,26106.5,26113.0,26101.0,26107.1,3835
2025-12-17 10:00:00+05:30,26107.1,26107.1,26080.0,26080.0,5005
2025-12-17 10:05:00+05:30,26080.0,26085.0,26058.4,26081.7,7410
2025-12-17 10:10:00+05:30,26081.7,26084.4,26070.0,26079.0,6565
2025-12-17 10:15:00+05:30,26081.0,26091.8,26071.1,26090.9,5980
2025-12-17 10:20:00+05:30,26090.9,26090.9,26060.0,26060.0,5265
2025-12-17 10:25:00+05:30,26060.0,26068.4,26050.0,26051.0,4680
2025-12-17 10:30:00+05:30,26051.0,26065.8,26050.0,26064.6,6240
2025-12-17 10:35:00+05:30,26064.6,26066.2,26053.0,26060.0,1755
2025-12-17 10:40:00+05:30,26060.0,26074.2,26060.0,26062.7,1820
2025-12-17 10:45:00+05:30,26062.7,26078.1,26062.7,26073.0,5980
2025-12-17 10:50:00+05:30,26073.0,26074.3,26056.7,26065.5,4810
2025-12-17 10:55:00+05:30,26065.5,26068.8,26049.0,26068.8,5915
2025-12-17 11:00:00+05:30,26068.8,26075.1,26061.1,26070.2,3575
2025-12-17 11:05:00+05:30,26070.2,26077.0,26066.9,26077.0,1950
2025-12-17 11:10:00+05:30,26077.0,26085.9,26065.2,26083.9,1040
2025-12-17 11:15:00+05:30,26083.9,26092.8,26080.0,26080.9,5395
2025-12-17 11:20:00+05:30,26080.9,26080.9,26067.6,26067.6,2405
2025-12-17 11:25:00+05:30,26067.6,26068.9,26051.0,26051.4,3770
2025-12-17 11:30:00+05:30,26051.4,26063.9,26050.1,26055.5,3055
2025-12-17 11:35:00+05:30,26055.5,26064.7,26055.5,26063.4,1365
2025-12-17 11:40:00+05:30,26063.4,26078.8,26063.4,26072.0,1365
2025-12-17 11:45:00+05:30,26072.0,26083.9,26070.0,26083.6,2210
2025-12-17 11:50:00+05:30,26083.6,26083.6,26068.1,26077.2,1885
2025-12-17 11:55:00+05:30,26077.2,26077.2,26063.0,26063.0,1625
2025-12-17 12:00:00+05:30,26063.0,26063.0,26037.1,26042.0,9035
2025-12-17 12:05:00+05:30,26042.0,26051.5,26037.0,26044.0,3965
2025-12-17 12:10:00+05:30,26044.0,26053.9,26040.0,26046.0,2665
2025-12-17 12:15:00+05:30,26046.0,26054.0,26042.0,26053.0,2990
2025-12-17 12:20:00+05:30,26053.0,26053.0,26040.0,26040.0,1495
2025-12-17 12:25:00+05:30,26040.0,26043.0,26030.0,26037.2,6240
2025-12-17 12:30:00+05:30,26037.2,26045.5,26031.6,26042.0,9360
2025-12-17 12:35:00+05:30,26042.0,26045.3,26035.0,26039.4,10725
2025-12-17 12:40:00+05:30,26039.4,26043.8,26034.0,26041.6,13130
2025-12-17 12:45:00+05:30,26041.6,26050.8,26037.0,26039.8,5785
2025-12-17 12:50:00+05:30,26039.8,26055.3,26039.8,26040.4,2925
2025-12-17 12:55:00+05:30,26040.4,26040.4,26030.0,26037.4,4680
2025-12-17 13:00:00+05:30,26037.4,26042.0,26032.1,26042.0,1625
2025-12-17 13:05:00+05:30,26042.0,26048.7,26041.0,26041.0,2470
2025-12-17 13:10:00+05:30,26041.0,26046.0,26038.0,26040.1,2730
2025-12-17 13:15:00+05:30,26040.1,26055.4,26038.0,26055.4,2145
2025-12-17 13:20:00+05:30,26055.4,26060.2,26045.5,26057.7,2665
2025-12-17 13:25:00+05:30,26057.7,26062.8,26050.0,26055.5,4225
2025-12-17 13:30:00+05:30,26055.5,26055.5,26047.1,26049.7,3575
2025-12-17 13:35:00+05:30,26049.7,26050.1,26038.0,26038.5,4160
2025-12-17 13:40:00+05:30,26038.5,26043.2,26030.0,26032.8,3185
2025-12-17 13:45:00+05:30,26032.8,26046.4,26032.8,26041.7,2015
2025-12-17 13:50:00+05:30,26041.7,26045.0,26035.1,26044.5,520
2025-12-17 13:55:00+05:30,26044.5,26045.0,26029.9,26045.0,1885
2025-12-17 14:00:00+05:30,26045.0,26051.5,26035.0,26042.9,4290
2025-12-17 14:05:00+05:30,26042.9,26050.1,26042.9,26049.9,1300
2025-12-17 14:10:00+05:30,26049.9,26049.9,26035.9,26049.7,2665
2025-12-17 14:15:00+05:30,26049.7,26060.0,26049.7,26060.0,2665
2025-12-17 14:20:00+05:30,26060.0,26060.0,26040.0,26044.5,2015
2025-12-17 14:25:00+05:30,26044.5,26044.5,26034.2,26035.0,1170
2025-12-17 14:30:00+05:30,26035.0,26045.0,26035.0,26045.0,585
2025-12-17 14:35:00+05:30,26045.0,26053.7,26026.0,26028.0,5395
2025-12-17 14:40:00+05:30,26028.0,26042.1,26026.5,26040.5,2860
2025-12-17 14:45:00+05:30,26040.5,26049.0,26040.5,26049.0,975
2025-12-17 14:50:00+05:30,26049.0,26060.0,26049.0,26055.8,3120
2025-12-17 14:55:00+05:30,26055.8,26059.0,26045.1,26059.0,910
2025-12-17 15:00:00+05:30,26059.0,26066.0,26052.1,26063.0,5135
2025-12-17 15:05:00+05:30,26063.0,26063.0,26054.0,26061.0,975
2025-12-17 15:10:00+05:30,26061.0,26062.9,26051.4,26055.0,3835
2025-12-17 15:15:00+05:30,26055.0,26062.0,26051.1,26056.2,2080
2025-12-17 15:20:00+05:30,26056.2,26069.0,26056.2,26069.0,4940
2025-12-17 15:25:00+05:30,26069.0,26074.0,26065.0,26071.0,4810
2025-12-18 09:15:00+05:30,26019.1,26048.7,26000.1,26016.0,18330
2025-12-18 09:20:00+05:30,26016.0,26041.2,26011.1,26027.0,4290
2025-12-18 09:25:00+05:30,26027.0,26040.0,26020.0,26026.6,4095
2025-12-18 09:30:00+05:30,26026.6,26034.7,26019.0,26020.6,9295
2025-12-18 09:35:00+05:30,26020.6,26026.5,26011.0,26023.5,3315
2025-12-18 09:40:00+05:30,26020.0,26021.3,25995.0,25998.3,16510
2025-12-18 09:45:00+05:30,25998.3,25998.3,25975.1,25988.6,12870
2025-12-18 09:50:00+05:30,25988.6,25995.0,25981.2,25994.7,7020
2025-12-18 09:55:00+05:30,25994.7,25995.0,25982.0,25995.0,3770
2025-12-18 10:00:00+05:30,25995.0,25995.0,25983.9,25992.7,4615
2025-12-18 10:05:00+05:30,25992.7,26012.7,25988.7,26012.0,8710
2025-12-18 10:10:00+05:30,26012.0,26035.0,26005.5,26033.8,5785
2025-12-18 10:15:00+05:30,26033.8,26068.5,26025.0,26068.5,9945
2025-12-18 10:20:00+05:30,26068.5,26086.5,26058.1,26073.6,13975
2025-12-18 10:25:00+05:30,26073.6,26082.2,26061.0,26078.6,14820
2025-12-18 10:30:00+05:30,26078.6,26102.0,26071.3,26100.0,10075
2025-12-18 10:35:00+05:30,26100.0,26105.0,26078.0,26084.5,7280
2025-12-18 10:40:00+05:30,26084.5,26105.0,26084.5,26090.0,5265
2025-12-18 10:45:00+05:30,26090.0,26100.0,26085.2,26093.1,2405
2025-12-18 10:50:00+05:30,26093.1,26093.7,26081.0,26086.5,2990
2025-12-18 10:55:00+05:30,26086.5,26092.8,26080.7,26090.6,1300
2025-12-18 11:00:00+05:30,26090.6,26091.9,26066.1,26067.3,14820
2025-12-18 11:05:00+05:30,26067.3,26080.0,26067.3,26079.9,6695
2025-12-18 11:10:00+05:30,26079.9,26080.0,26070.0,26076.4,1300
2025-12-18 11:15:00+05:30,26076.4,26076.4,26064.1,26064.1,3380
2025-12-18 11:20:00+05:30,26064.1,26095.0,26064.1,26091.5,2730
2025-12-18 11:25:00+05:30,26091.5,26099.8,26091.0,26099.8,2795
2025-12-18 11:30:00+05:30,26099.8,26106.0,26095.0,26102.5,5265
2025-12-18 11:35:00+05:30,26102.5,26104.0,26095.0,26104.0,910
2025-12-18 11:40:00+05:30,26104.0,26104.0,26093.0,26093.0,1365
2025-12-18 11:45:00+05:30,26093.0,26094.0,26085.5,26094.0,585
2025-12-18 11:50:00+05:30,26094.0,26120.0,26091.2,26115.1,7345
2025-12-18 11:55:00+05:30,26115.1,26119.7,26107.5,26110.0,3250
2025-12-18 12:00:00+05:30,26110.0,26118.1,26106.6,26110.0,1885
2025-12-18 12:05:00+05:30,26110.0,26115.0,26103.4,26115.0,1625
2025-12-18 12:10:00+05:30,26115.0,26125.0,26115.0,26115.4,7020
2025-12-18 12:15:00+05:30,26115.4,26122.2,26115.3,26115.3,3055
2025-12-18 12:20:00+05:30,26115.3,26122.0,26108.5,26112.0,1950
2025-12-18 12:25:00+05:30,26112.0,26121.5,26109.4,26121.5,1105
2025-12-18 12:30:00+05:30,26121.5,26126.0,26116.1,26126.0,2340
2025-12-18 12:35:00+05:30,26126.0,26135.0,26124.0,26128.1,6305
2025-12-18 12:40:00+05:30,26128.1,26135.0,26124.1,26126.5,3445
2025-12-18 12:45:00+05:30,26126.5,26135.0,26119.2,26127.9,6955
2025-12-18 12:50:00+05:30,26127.9,26127.9,26115.0,26115.0,2535
2025-12-18 12:55:00+05:30,26115.0,26122.2,26106.0,26110.1,2340
2025-12-18 13:00:00+05:30,26110.1,26124.6,26110.1,26124.6,2405
2025-12-18 13:05:00+05:30,26124.6,26124.7,26118.0,26119.9,780
2025-12-18 13:10:00+05:30,26119.9,26125.0,26107.0,26122.4,3900
2025-12-18 13:15:00+05:30,26122.4,26122.4,26107.4,26107.4,4030
2025-12-18 13:20:00+05:30,26107.4,26115.0,26106.4,26115.0,2340
2025-12-18 13:25:00+05:30,26115.0,26121.1,26110.9,26115.2,2405
2025-12-18 13:30:00+05:30,26115.2,26115.2,26089.4,26090.0,4030
2025-12-18 13:35:00+05:30,26090.0,26107.3,26085.0,26107.3,4810
2025-12-18 13:40:00+05:30,26107.3,26107.3,26090.0,26091.4,975
2025-12-18 13:45:00+05:30,26091.4,26099.3,26089.0,26095.0,1755
2025-12-18 13:50:00+05:30,26095.0,26104.9,26091.3,26104.9,715
2025-12-18 13:55:00+05:30,26104.9,26104.9,26081.0,26083.7,2275
2025-12-18 14:00:00+05:30,26083.7,26083.7,26062.5,26074.0,4680
2025-12-18 14:05:00+05:30,26074.0,26076.8,26055.0,26060.0,7930
2025-12-18 14:10:00+05:30,26060.0,26061.0,26042.6,26046.0,5785
2025-12-18 14:15:00+05:30,26046.0,26063.2,26041.1,26053.7,7085
2025-12-18 14:20:00+05:30,26053.7,26054.9,26024.5,26026.0,8060
2025-12-18 14:25:00+05:30,26026.0,26039.3,26025.0,26033.6,5785
2025-12-18 14:30:00+05:30,26033.6,26060.0,26032.0,26041.4,3640
2025-12-18 14:35:00+05:30,26041.4,26048.2,26033.3,26033.3,1690
2025-12-18 14:40:00+05:30,26033.3,26040.0,26030.0,26038.9,6045
2025-12-18 14:45:00+05:30,26038.9,26049.0,26038.9,26041.7,3510
2025-12-18 14:50:00+05:30,26041.7,26042.2,26022.0,26028.4,8970
2025-12-18 14:55:00+05:30,26028.4,26043.5,26027.1,26027.1,3380
2025-12-18 15:00:00+05:30,26027.1,26057.0,26027.1,26057.0,3510
2025-12-18 15:05:00+05:30,26057.0,26057.9,26049.0,26051.0,3250
2025-12-18 15:10:00+05:30,26055.0,26059.5,26048.0,26050.0,4030
2025-12-18 15:15:00+05:30,26050.0,26053.0,26045.0,26050.0,1885
2025-12-18 15:20:00+05:30,26050.0,26050.4,26041.0,26045.0,2925
2025-12-18 15:25:00+05:30,26045.0,26048.5,26042.0,26045.0,10205
2025-12-19 09:15:00+05:30,26120.0,26150.0,26103.5,26140.3,56940
2025-12-19 09:20:00+05:30,26140.3,26157.9,26140.3,26152.8,16900
2025-12-19 09:25:00+05:30,26152.8,26164.0,26149.5,26164.0,19370
2025-12-19 09:30:00+05:30,26164.0,26187.0,26162.4,26181.5,28535
2025-12-19 09:35:00+05:30,26181.5,26181.5,26171.4,26180.0,9945
2025-12-19 09:40:00+05:30,26180.0,26181.6,26170.1,26173.0,7475
2025-12-19 09:45:00+05:30,26173.0,26185.4,26158.0,26162.0,14690
2025-12-19 09:50:00+05:30,26162.0,26172.0,26160.9,26172.0,6630
2025-12-19 09:55:00+05:30,26172.0,26180.0,26169.0,26180.0,10400
2025-12-19 10:00:00+05:30,26180.0,26185.0,26172.4,26181.9,8710
2025-12-19 10:05:00+05:30,26181.9,26181.9,26150.0,26170.0,5915
2025-12-19 10:10:00+05:30,26170.0,26172.2,26151.8,26153.6,3315
2025-12-19 10:15:00+05:30,26153.6,26173.2,26152.1,26170.0,3380
2025-12-19 10:20:00+05:30,26170.0,26170.0,26165.0,26169.4,1495
2025-12-19 10:25:00+05:30,26169.4,26180.0,26165.0,26179.2,3835
2025-12-19 10:30:00+05:30,26179.2,26183.0,26168.7,26175.0,2145
2025-12-19 10:35:00+05:30,26175.0,26178.9,26170.0,26178.9,2405
2025-12-19 10:40:00+05:30,26178.9,26194.0,26175.0,26194.0,15405
2025-12-19 10:45:00+05:30,26194.0,26194.1,26177.0,26179.0,4290
2025-12-19 10:50:00+05:30,26179.0,26190.0,26179.0,26185.0,2470
2025-12-19 10:55:00+05:30,26185.0,26185.0,26170.0,26170.0,3380
2025-12-19 11:00:00+05:30,26170.0,26179.5,26164.1,26165.9,3120
2025-12-19 11:05:00+05:30,26165.9,26173.4,26164.0,26166.5,2340
2025-12-19 11:10:00+05:30,26166.5,26175.0,26165.6,26165.9,2210
2025-12-19 11:15:00+05:30,26165.9,26179.5,26165.9,26166.1,2470
2025-12-19 11:20:00+05:30,26166.1,26179.2,26165.5,26165.6,715
2025-12-19 11:25:00+05:30,26165.6,26165.6,26150.0,26154.3,2535
2025-12-19 11:30:00+05:30,26154.3,26154.3,26140.6,26145.0,6890
2025-12-19 11:35:00+05:30,26145.0,26159.3,26145.0,26155.0,7410
2025-12-19 11:40:00+05:30,26155.0,26158.9,26132.9,26132.9,4940
2025-12-19 11:45:00+05:30,26132.9,26145.0,26128.0,26140.0,5265
2025-12-19 11:50:00+05:30,26140.0,26148.0,26140.0,26147.3,2340
2025-12-19 11:55:00+05:30,26147.3,26147.9,26137.2,26143.9,8125
2025-12-19 12:00:00+05:30,26143.9,26159.0,26138.8,26154.7,2145
2025-12-19 12:05:00+05:30,26154.7,26166.7,26150.0,26165.9,2600
2025-12-19 12:10:00+05:30,26165.9,26165.9,26151.3,26151.3,1040
2025-12-19 12:15:00+05:30,26151.3,26156.1,26140.2,26140.2,11570
2025-12-19 12:20:00+05:30,26140.2,26150.0,26137.2,26140.1,910
2025-12-19 12:25:00+05:30,26140.1,26150.0,26140.0,26141.3,650
2025-12-19 12:30:00+05:30,26141.3,26160.0,26141.3,26160.0,1625
2025-12-19 12:35:00+05:30,26160.0,26169.9,26160.0,26169.9,1235
2025-12-19 12:40:00+05:30,26169.9,26170.0,26163.0,26169.0,1560
2025-12-19 12:45:00+05:30,26169.0,26170.0,26162.0,26165.0,715
2025-12-19 12:50:00+05:30,26165.0,26166.4,26160.0,26163.9,4940
2025-12-19 12:55:00+05:30,26163.9,26163.9,26158.0,26159.0,195
2025-12-19 13:00:00+05:30,26159.0,26168.0,26158.1,26159.0,30485
2025-12-19 13:05:00+05:30,26159.0,26167.7,26157.0,26157.0,6695
2025-12-19 13:10:00+05:30,26157.0,26157.0,26144.2,26144.2,3380
2025-12-19 13:15:00+05:30,26144.2,26158.0,26144.2,26158.0,975
2025-12-19 13:20:00+05:30,26158.0,26164.0,26158.0,26163.0,910
2025-12-19 13:25:00+05:30,26163.0,26169.0,26161.0,26165.0,1495
2025-12-19 13:30:00+05:30,26165.0,26175.0,26165.0,26175.0,2405
2025-12-19 13:35:00+05:30,26175.0,26180.0,26168.0,26178.0,5980
2025-12-19 13:40:00+05:30,26178.0,26184.9,26170.8,26180.0,2275
2025-12-19 13:45:00+05:30,26180.0,26185.0,26177.3,26180.0,3380
2025-12-19 13:50:00+05:30,26180.0,26184.0,26175.6,26180.0,4485
2025-12-19 13:55:00+05:30,26180.0,26180.0,26172.0,26180.0,5980
2025-12-19 14:00:00+05:30,26180.0,26186.0,26171.9,26175.0,9165
2025-12-19 14:05:00+05:30,26175.0,26181.3,26170.1,26180.0,9230
2025-12-19 14:10:00+05:30,26180.0,26184.9,26175.0,26182.0,5850
2025-12-19 14:15:00+05:30,26182.0,26185.0,26180.0,26181.6,1235
2025-12-19 14:20:00+05:30,26181.6,26197.0,26181.6,26197.0,7735
2025-12-19 14:25:00+05:30,26197.0,26200.0,26176.5,26176.5,6955
2025-12-19 14:30:00+05:30,26176.5,26189.0,26176.5,26183.9,3055
2025-12-19 14:35:00+05:30,26183.9,26190.0,26174.0,26188.0,2925
2025-12-19 14:40:00+05:30,26188.0,26189.0,26178.5,26185.0,2925
2025-12-19 14:45:00+05:30,26185.0,26190.0,26181.0,26190.0,6370
2025-12-19 14:50:00+05:30,26190.0,26190.0,26177.1,26179.2,4550
2025-12-19 14:55:00+05:30,26179.2,26183.9,26172.9,26174.5,2405
2025-12-19 15:00:00+05:30,26174.5,26188.9,26170.0,26183.3,3965
2025-12-19 15:05:00+05:30,26183.3,26194.4,26180.6,26194.3,20475
2025-12-19 15:10:00+05:30,26194.3,26195.0,26185.0,26192.6,5330
2025-12-19 15:15:00+05:30,26192.6,26196.1,26188.0,26195.1,5590
2025-12-19 15:20:00+05:30,26195.1,26196.5,26190.0,26195.0,7475
2025-12-19 15:25:00+05:30,26195.0,26198.0,26192.0,26195.0,10270
2025-12-22 09:15:00+05:30,26289.8,26324.8,26262.1,26318.7,61360
2025-12-22 09:20:00+05:30,26318.6,26342.0,26317.0,26333.4,55445
2025-12-22 09:25:00+05:30,26331.2,26342.1,26331.1,26332.4,20410
2025-12-22 09:30:00+05:30,26333.2,26342.0,26326.0,26327.0,22425
2025-12-22 09:35:00+05:30,26327.0,26336.4,26320.0,26320.0,19500
2025-12-22 09:40:00+05:30,26320.0,26336.5,26319.5,26333.9,7540
2025-12-22 09:45:00+05:30,26333.9,26342.0,26326.0,26326.0,10075
2025-12-22 09:50:00+05:30,26330.0,26334.1,26323.3,26330.1,7735
2025-12-22 09:55:00+05:30,26330.1,26345.0,26328.0,26342.2,12740
2025-12-22 10:00:00+05:30,26342.2,26349.0,26340.0,26343.5,11700
2025-12-22 10:05:00+05:30,26343.5,26349.0,26334.0,26338.0,5200
2025-12-22 10:10:00+05:30,26338.0,26342.7,26333.1,26335.2,4875
2025-12-22 10:15:00+05:30,26335.2,26345.0,26335.2,26339.0,4030
2025-12-22 10:20:00+05:30,26339.0,26344.3,26338.6,26340.0,4615
2025-12-22 10:25:00+05:30,26340.0,26344.0,26333.6,26336.1,6435
2025-12-22 10:30:00+05:30,26336.1,26344.0,26333.0,26337.6,9230
2025-12-22 10:35:00+05:30,26337.6,26344.0,26333.3,26334.6,4680
2025-12-22 10:40:00+05:30,26334.6,26342.0,26331.0,26337.9,4225
2025-12-22 10:45:00+05:30,26337.9,26347.9,26335.0,26347.9,4680
2025-12-22 10:50:00+05:30,26347.9,26350.0,26345.0,26347.5,7475
2025-12-22 10:55:00+05:30,26347.5,26350.0,26346.0,26349.0,4940
2025-12-22 11:00:00+05:30,26349.0,26350.0,26340.1,26340.1,11635
2025-12-22 11:05:00+05:30,26340.1,26350.7,26340.0,26341.0,8385
2025-12-22 11:10:00+05:30,26341.0,26349.5,26340.0,26340.0,7605
2025-12-22 11:15:00+05:30,26340.0,26345.0,26335.0,26337.0,4615
2025-12-22 11:20:00+05:30,26337.0,26344.3,26333.1,26340.0,5460
2025-12-22 11:25:00+05:30,26340.0,26350.0,26336.2,26341.8,5265
2025-12-22 11:30:00+05:30,26341.8,26351.0,26341.8,26345.0,5460
2025-12-22 11:35:00+05:30,26345.0,26352.3,26342.1,26342.1,6630
2025-12-22 11:40:00+05:30,26342.1,26348.5,26339.7,26339.7,1885
2025-12-22 11:45:00+05:30,26339.7,26352.0,26339.7,26350.0,9425
2025-12-22 11:50:00+05:30,26350.0,26357.0,26348.5,26355.0,7540
2025-12-22 11:55:00+05:30,26355.0,26356.6,26351.0,26352.0,7345
2025-12-22 12:00:00+05:30,26352.0,26357.0,26343.8,26347.7,11310
2025-12-22 12:05:00+05:30,26347.7,26357.9,26347.7,26352.0,4745
2025-12-22 12:10:00+05:30,26352.0,26352.9,26339.8,26339.8,4940
2025-12-22 12:15:00+05:30,26339.8,26357.0,26339.8,26346.9,6695
2025-12-22 12:20:00+05:30,26346.9,26359.2,26346.9,26352.5,9035
2025-12-22 12:25:00+05:30,26352.5,26355.9,26346.3,26350.0,4420
2025-12-22 12:30:00+05:30,26350.0,26354.1,26346.0,26351.9,2275
2025-12-22 12:35:00+05:30,26351.9,26353.8,26345.0,26352.0,4095
2025-12-22 12:40:00+05:30,26352.0,26352.5,26342.9,26344.0,4615
2025-12-22 12:45:00+05:30,26344.0,26344.4,26335.8,26342.0,4355
2025-12-22 12:50:00+05:30,26342.0,26347.3,26339.0,26346.0,3900
2025-12-22 12:55:00+05:30,26346.0,26352.0,26346.0,26349.0,4355
2025-12-22 13:00:00+05:30,26349.0,26351.0,26348.0,26350.0,1625
2025-12-22 13:05:00+05:30,26350.0,26350.0,26343.4,26344.9,3185
2025-12-22 13:10:00+05:30,26344.9,26353.0,26344.7,26348.0,4875
2025-12-22 13:15:00+05:30,26348.0,26352.2,26345.1,26352.2,5005
2025-12-22 13:20:00+05:30,26352.2,26354.5,26344.5,26353.0,4615
2025-12-22 13:25:00+05:30,26353.0,26355.9,26350.0,26350.1,4810
2025-12-22 13:30:00+05:30,26350.1,26356.0,26350.0,26353.5,1950
2025-12-22 13:35:00+05:30,26353.5,26358.0,26347.8,26350.0,3380
2025-12-22 13:40:00+05:30,26350.0,26352.0,26345.0,26349.0,2275
2025-12-22 13:45:00+05:30,26349.0,26354.8,26348.6,26353.0,2275
2025-12-22 13:50:00+05:30,26353.0,26355.0,26346.0,26350.0,3705
2025-12-22 13:55:00+05:30,26350.0,26352.7,26346.7,26350.2,3705
2025-12-22 14:00:00+05:30,26350.2,26355.1,26347.3,26351.0,6110
2025-12-22 14:05:00+05:30,26351.0,26352.9,26340.2,26341.1,4485
2025-12-22 14:10:00+05:30,26341.1,26353.5,26341.1,26351.0,5135
2025-12-22 14:15:00+05:30,26351.0,26354.0,26345.8,26348.0,5655
2025-12-22 14:20:00+05:30,26348.0,26356.6,26345.0,26355.5,7215
2025-12-22 14:25:00+05:30,26355.5,26359.0,26353.1,26356.3,11310
2025-12-22 14:30:00+05:30,26356.3,26369.9,26354.7,26369.9,13975
2025-12-22 14:35:00+05:30,26369.9,26370.0,26359.5,26359.7,21970
2025-12-22 14:40:00+05:30,26359.7,26366.3,26358.1,26359.5,8450
2025-12-22 14:45:00+05:30,26359.5,26364.0,26359.2,26360.4,4420
2025-12-22 14:50:00+05:30,26360.4,26365.0,26359.9,26365.0,5720
2025-12-22 14:55:00+05:30,26365.0,26373.0,26365.0,26372.0,15925
2025-12-22 15:00:00+05:30,26372.0,26379.0,26372.0,26375.8,57070
2025-12-22 15:05:00+05:30,26375.8,26378.0,26370.0,26373.9,52650
2025-12-22 15:10:00+05:30,26373.9,26378.0,26370.0,26378.0,48035
2025-12-22 15:15:00+05:30,26378.0,26378.7,26374.0,26377.6,50180
