timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume,fut_open,fut_high,fut_low,fut_close,fut_volume,opt_open,opt_high,opt_low,opt_close,opt_volume,opt_strike,opt_type,opt_ltp,opt_iv,opt_oi,EMA_5,EMA_15,ATM_call_IV,ATM_put_IV,ATM_call_OI,ATM_put_OI,call_delta,put_delta,Average_IV,IV_Spread,PCR_OI,PCR_Volume,Futures_Basis,spot_return,fut_return,Delta_Neutral_Ratio,Gamma_Exposure,Vega,regime_state,regime,position,return,strategy_return,target,lstm_pred,xgb_pred,position_xgb,position_lstm,strategy_return_xgb,strategy_return_lstm
2025-12-22 13:55:00+05:30,26145.25,26148.0,26142.95,26144.9,0,26350.0,26352.7,26346.7,26350.2,3705,26145.25,26148.0,26142.95,26144.9,0,26150.0,CE,0.0,15.0,100000,26145.64039982716,26143.803494473203,,,,,,,,,,,0.0078523918622752,-1.912400579131249e-05,7.59010402244957e-06,,,0,1,-1,0,-1.9123822928679424e-05,-0.0,0,0.22423534,0.00025299157,0,0,-0.0,-0.0
2025-12-22 14:00:00+05:30,26144.95,26152.6,26143.65,26148.25,0,26350.2,26355.1,26347.3,26351.0,6110,26144.95,26152.6,26143.65,26148.25,0,26150.0,CE,0.0,15.0,100000,26146.51026655144,26144.359307664054,,,,,,,,,,,0.0077538649814041,0.0001281238557854,3.0359840005840217e-05,,,0,1,-1,0,0.00012813206399719945,0.0,0,0.22423534,0.0006121994,0,0,0.0,0.0
2025-12-22 14:05:00+05:30,26148.5,26150.85,26130.6,26131.0,0,26351.0,26352.9,26340.2,26341.1,4485,26148.5,26150.85,26130.6,26131.0,0,26150.0,CE,0.0,15.0,100000,26141.34017770096,26142.68939420605,,,,,,,,,,,0.0080402586965672,-0.0006599176777027,-0.0003757679089082,,,0,1,-1,-1,-0.0006596999799222125,-0.0,0,0.22423534,0.018760355,0,0,-0.0,-0.0
2025-12-22 14:10:00+05:30,26131.35,26145.4,26125.85,26143.5,0,26341.1,26353.5,26341.1,26351.0,5135,26131.35,26145.4,26125.85,26143.5,0,26150.0,CE,0.0,15.0,100000,26142.06011846731,26142.790719930294,,,,,,,,,,,0.0079369632987166,0.0004782446599487,0.0003757679089081,,,0,1,-1,-1,0.00047835903715887085,-0.0004783590371588,1,0.22423534,0.043463435,0,0,0.0,0.0
2025-12-22 14:15:00+05:30,26143.85,26147.1,26133.5,26133.65,0,26351.0,26354.0,26345.8,26348.0,5655,26143.85,26147.1,26133.5,26133.65,0,26150.0,CE,0.0,15.0,100000,26139.25674564488,26141.648129939007,,,,,,,,,,,0.0082020689800314,-0.0003768376859321,-0.0001138541529532,,,0,1,-1,-1,-0.00037676669152941766,0.0003767666915294,0,0.22423534,0.02210804,0,0,-0.0,-0.0
2025-12-22 14:20:00+05:30,26133.5,26150.95,26128.55,26149.2,0,26348.0,26356.6,26345.0,26355.5,7215,26133.5,26150.95,26128.55,26149.2,0,26150.0,CE,0.0,15.0,100000,26142.571163763256,26142.59211369663,,,,,,,,,,,0.0078893426949963,0.0005948413469621,0.0002846110808817,,,0,1,-1,-1,0.0005950183001608433,-0.0005950183001608,0,0.22423534,0.0525235,0,0,0.0,0.0
2025-12-22 14:25:00+05:30,26149.9,26159.15,26147.35,26157.45,0,26355.5,26359.0,26353.1,26356.3,11310,26149.9,26159.15,26147.35,26157.45,0,26150.0,CE,0.0,15.0,100000,26147.53077584217,26144.44934948456,,,,,,,,,,,0.0076020407188008,0.0003154474648408,3.035373483961861e-05,,,0,1,-1,0,0.0003154972236243392,-0.0003154972236243,0,0.22423534,0.00067056454,0,0,0.0,0.0
2025-12-22 14:30:00+05:30,26157.9,26164.2,26150.25,26163.35,0,26356.3,26369.9,26354.7,26369.9,13975,26157.9,26164.2,26150.25,26163.35,0,26150.0,CE,0.0,15.0,100000,26152.80385056145,26146.811930798987,,,,,,,,,,,0.007894631230328,0.0002255317206542,0.0005158725757445,,,0,1,-1,0,0.0002255571548448465,0.0,0,0.22423534,0.0011859004,0,0,0.0,0.0
2025-12-22 14:35:00+05:30,26163.45,26179.15,26162.35,26165.9,0,26369.9,26370.0,26359.5,26359.7,21970,26163.45,26179.15,26162.35,26165.9,0,26150.0,CE,0.0,15.0,100000,26157.169233707635,26149.19793944912,,,,,,,,,,,0.0074065864350165,9.745983372679388e-05,-0.00038687948049,,,0,1,-1,0,9.74645830906784e-05,0.0,0,0.22423534,0.00016783667,0,0,0.0,0.0
2025-12-22 14:40:00+05:30,26166.0,26167.45,26157.15,26159.25,0,26359.7,26366.3,26358.1,26359.5,8450,26166.0,26167.45,26157.15,26159.25,0,26150.0,CE,0.0,15.0,100000,26157.86282247176,26150.45444701797,,,,,,,,,,,0.0076550359815361,-0.0002541798747181,-7.587368548921942e-06,,,0,1,-1,0,-0.00025414757375064045,-0.0,0,0.22423534,0.00016880046,0,0,-0.0,-0.0
2025-12-22 14:45:00+05:30,26159.35,26161.9,26154.4,26157.15,0,26359.5,26364.0,26359.2,26360.4,4420,26159.35,26161.9,26154.4,26157.15,0,26150.0,CE,0.0,15.0,100000,26157.625214981173,26151.291391140727,,,,,,,,,,,0.0077703419523916,-8.028075330590111e-05,3.41427051298766e-05,,,0,1,-1,0,-8.027753089245859e-05,-0.0,0,0.22423534,0.00024169347,0,0,-0.0,-0.0
2025-12-22 14:50:00+05:30,26156.65,26163.7,26154.65,26161.15,0,26360.4,26365.0,26359.9,26365.0,5720,26156.65,26163.7,26154.65,26161.15,0,26150.0,CE,0.0,15.0,100000,26158.800143320783,26152.523717248136,,,,,,,,,,,0.007792088650537,0.000152910167486,0.0001744889564298,,,0,1,-1,0,0.000152921858841637,0.0,0,0.22423534,0.000814884,0,0,0.0,0.0
2025-12-22 14:55:00+05:30,26161.15,26166.25,26159.1,26162.75,0,26365.0,26373.0,26365.0,26372.0,15925,26161.15,26166.25,26159.1,26162.75,0,26150.0,CE,0.0,15.0,100000,26160.11676221386,26153.80200259212,,,,,,,,,,,0.0079980124413526,6.115752076946875e-05,0.00026546826862,,,0,1,-1,0,6.115939092876665e-05,0.0,0,0.22423534,0.00016490216,0,0,0.0,0.0
2025-12-22 15:00:00+05:30,26164.8,26179.45,26164.8,26176.7,0,26372.0,26379.0,26372.0,26375.8,57070,26164.8,26179.45,26164.8,26176.7,0,26200.0,CE,0.0,15.0,100000,26165.644508142574,26156.664252268103,,,,,,,,,,,0.0076060007563978,0.0005330587283712,0.0001440818387334,,,0,1,-1,0,0.0005332008294234303,0.0,0,0.22423534,0.0007118939,0,0,0.0,0.0
2025-12-22 15:05:00+05:30,26176.45,26180.7,26171.35,26173.4,0,26375.8,26378.0,26370.0,26373.9,52650,26176.45,26180.7,26171.35,26173.4,0,26150.0,CE,0.0,15.0,100000,26168.22967209505,26158.75622073459,,,,,,,,,,,0.0076604491583057,-0.0001260742579048,-7.203832441959515e-05,,,0,1,-1,0,-0.00012606631087952458,-0.0,0,0.22423534,0.00022705852,0,0,-0.0,-0.0
2025-12-22 15:10:00+05:30,26173.75,26176.4,26169.15,26174.8,0,26373.9,26378.0,26370.0,26378.0,48035,26173.75,26176.4,26169.15,26174.8,0,26150.0,CE,0.0,15.0,100000,26170.419781396704,26160.76169314277,,,,,,,,,,,0.0077631920778764,5.348799004856261e-05,0.0001554446383259,,,0,1,-1,0,5.3489420556607215e-05,0.0,0,0.22423534,0.00018799001,0,0,0.0,0.0
2025-12-22 15:15:00+05:30,26174.95,26176.45,26164.8,26168.4,0,26378.0,26378.7,26374.0,26377.6,50180,26174.95,26176.45,26164.8,26168.4,0,26150.0,CE,0.0,15.0,100000,26169.746520931138,26161.71648149992,,,,,,,,,,,0.0079943748949113,-0.000244539884145,-1.5164266921827508e-05,,,0,1,-1,0,-0.0002445099867046663,-0.0,0,0.22423534,0.00015245374,0,0,-0.0,-0.0
2025-12-22 15:20:00+05:30,26168.95,26172.0,26163.35,26167.45,0,26377.6,26378.7,26371.0,26377.6,49985,26168.95,26172.0,26163.35,26167.45,0,26150.0,CE,0.0,15.0,100000,26168.981013954093,26162.43317131243,,,,,,,,,,,0.0080309697735162,-3.630398665942718e-05,0.0,,,0,1,-1,0,-3.630332767767808e-05,-0.0,0,0.22423534,0.00025299157,0,0,-0.0,-0.0
2025-12-22 15:25:00+05:30,26167.95,26173.25,26160.95,26162.75,0,26377.3,26383.9,26372.0,26382.0,60190,26167.95,26173.25,26160.95,26162.75,0,26150.0,CE,0.0,15.0,100000,26166.90400930273,26162.47277489837,,,,,,,,,,,0.0083802352581437,-0.0001796285897106,0.0001667942899568,,,0,1,-1,0,-0.00017961245746145327,-0.0,0,0.22423534,9.296997e-05,0,0,-0.0,-0.0
2025-12-23 09:15:00+05:30,26205.2,26206.55,26145.25,26166.7,0,26382.9,26411.0,26370.0,26385.1,64155,26205.2,26206.55,26145.25,26166.7,0,26150.0,CE,0.0,15.0,100000,26166.836006201826,26163.00117803608,,,,,,,,,,,0.00834648618282,0.0001509666165993,0.0001174974559362,,,0,1,-1,0,0.00015097801263252997,0.0,0,0.22423534,0.000814884,0,0,0.0,0.0
2025-12-23 09:20:00+05:30,26166.65,26171.45,26149.25,26151.05,0,26385.1,26398.9,26375.1,26375.1,27690,26166.65,26171.45,26149.25,26151.05,0,26150.0,CE,0.0,15.0,100000,26161.57400413455,26161.507280781567,,,,,,,,,,,0.0085675336171969,-0.0005982673362976,-0.000379073624427,,,0,1,-1,0,-0.0005980884100784678,-0.0,0,0.22423534,0.00040996357,0,0,-0.0,-0.0
2025-12-23 09:25:00+05:30,26150.8,26154.8,26141.55,26149.65,0,26375.1,26375.1,26365.0,26370.5,25675,26150.8,26154.8,26141.55,26149.65,0,26150.0,CE,0.0,15.0,100000,26157.5993360897,26160.02512068387,,,,,,,,,,,0.0084456197310479,-5.353656835687741e-05,-0.0001744221323356,,,0,1,-1,-1,-5.353513530037546e-05,-0.0,1,0.22423534,0.011738586,0,0,-0.0,-0.0
2025-12-23 09:30:00+05:30,26150.0,26150.0,26134.4,26143.25,0,26370.5,26370.5,26357.2,26361.6,27625,26150.0,26150.0,26134.4,26143.25,0,26150.0,CE,0.0,15.0,100000,26152.816224059803,26157.928230598387,,,,,,,,,,,0.008352060283247,-0.0002447751045345,-0.0003375553063317,,,0,1,-1,-1,-0.00024474514955274973,0.0002447451495527,0,0.22423534,0.0075871977,0,0,-0.0,-0.0
2025-12-23 09:35:00+05:30,26145.35,26151.7,26140.8,26144.4,0,26361.6,26377.5,26359.5,26360.0,27430,26145.35,26151.7,26140.8,26144.4,0,26150.0,CE,0.0,15.0,100000,26150.01081603987,26156.237201773587,,,,,,,,,,,0.0082465078563668,4.3987442548561976e-05,-6.0696185263334326e-05,,,0,1,-1,-1,4.3988410010298296e-05,-4.3988410010298296e-05,1,0.22423534,0.00863125,0,0,0.0,0.0
2025-12-23 09:40:00+05:30,26144.65,26144.95,26120.65,26124.5,0,26360.0,26365.0,26343.5,26347.0,19695,26144.65,26144.95,26120.65,26124.5,0,26100.0,CE,0.0,15.0,100000,26141.50721069325,26152.270051551888,,,,,,,,,,,0.0085169094145342,-0.0007614470923055,-0.000493293120975,,,0,1,-1,-1,-0.0007611572650357834,0.0007611572650357,0,0.22423534,0.053649817,0,0,-0.0,-0.0
2025-12-23 09:45:00+05:30,26125.35,26143.15,26119.05,26138.6,0,26347.0,26373.2,26343.0,26363.6,35295,26125.35,26143.15,26119.05,26138.6,0,26150.0,CE,0.0,15.0,100000,26140.53814046217,26150.561295107906,,,,,,,,,,,0.0086079591102813,0.0005395776500855,0.0006298543575216,,,0,1,-1,-1,0.000539723248291768,-0.0005397232482917,0,0.22423534,0.09642425,0,0,0.0,0.0
2025-12-23 09:50:00+05:30,26138.95,26150.1,26135.1,26147.7,0,26363.6,26370.0,26360.0,26368.0,9880,26138.95,26150.1,26135.1,26147.7,0,26150.0,CE,0.0,15.0,100000,26142.925426974776,26150.20363321941,,,,,,,,,,,0.0084252152196942,0.0003480835359121,0.0001668828562081,,,0,1,-1,-1,0.0003481441240158478,-0.0003481441240158,0,0.22423534,0.07070845,0,0,0.0,0.0
2025-12-23 09:55:00+05:30,26149.15,26175.6,26146.3,26174.0,0,26368.0,26399.7,26367.0,26398.0,25220,26149.15,26175.6,26146.3,26174.0,0,26150.0,CE,0.0,15.0,100000,26153.283617983187,26153.17817906699,,,,,,,,,,,0.0085581111026209,0.0010053191014452,0.0011370959797017,,,0,1,-1,0,0.0010058246040760555,-0.001005824604076,0,0.22423534,0.0010373465,0,0,0.0,0.0
2025-12-23 10:00:00+05:30,26174.2,26187.45,26172.95,26181.65,0,26398.0,26410.0,26397.0,26405.0,18200,26174.2,26187.45,26172.95,26181.65,0,26200.0,CE,0.0,15.0,100000,26162.73907865546,26156.73715668361,,,,,,,,,,,0.0085307839651052,0.0002922320725439,0.0002651364521337,,,0,1,-1,0,0.00029227477649573785,0.0,0,0.22423534,0.0018257535,0,0,0.0,0.0
2025-12-23 10:05:00+05:30,26182.0,26188.25,26178.7,26186.45,0,26405.0,26411.0,26399.0,26409.0,14430,26182.0,26188.25,26178.7,26186.45,0,26200.0,CE,0.0,15.0,100000,26170.64271910364,26160.45126209817,,,,,,,,,,,0.008498670113742,0.0001833177072852,0.0001514749879823,,,0,1,-1,0,0.00018333451100294162,0.0,0,0.22423534,0.0021803116,0,0,0.0,0.0
2025-12-23 10:10:00+05:30,26187.2,26196.6,26183.55,26184.65,0,26409.0,26414.9,26402.0,26403.1,15665,26187.2,26196.6,26183.55,26184.65,0,26200.0,CE,0.0,15.0,100000,26175.311812735763,26163.476104335896,,,,,,,,,,,0.0083426740475812,-6.874020216137524e-05,-0.0002234336458707,,,0,1,-1,0,-6.87378396078131e-05,-0.0,0,0.22423534,0.00025645498,0,0,-0.0,-0.0
2025-12-23 10:15:00+05:30,26185.6,26186.4,26168.75,26170.0,0,26403.1,26409.0,26387.5,26387.5,9685,26185.6,26186.4,26168.75,26170.0,0,26150.0,CE,0.0,15.0,100000,26173.54120849051,26164.29159129391,,,,,,,,,,,0.0083110431792128,-0.0005596446689021,-0.0005910143265689,,,0,1,-1,0,-0.0005594880970339888,-0.0,0,0.22423534,0.0005981737,0,0,-0.0,-0.0
2025-12-23 10:20:00+05:30,26170.5,26170.5,26163.4,26167.15,0,26387.5,26391.2,26382.3,26387.9,4745,26170.5,26170.5,26163.4,26167.15,0,26150.0,CE,0.0,15.0,100000,26171.410805660344,26164.64889238217,,,,,,,,,,,0.0084361499055112,-0.0001089092548148,1.5158577670925458e-05,,,0,1,-1,0,-0.00010890332441726436,-0.0,0,0.22423534,0.00024169347,0,0,-0.0,-0.0
2025-12-23 10:25:00+05:30,26168.55,26175.45,26163.3,26172.6,0,26387.9,26394.0,26385.0,26392.0,6955,26168.55,26175.45,26163.3,26172.6,0,26150.0,CE,0.0,15.0,100000,26171.80720377356,26165.6427808344,,,,,,,,,,,0.0083828125596998,0.0002082547211133,0.0001553621741702,,,0,1,-1,0,0.0002082764076332122,0.0,0,0.22423534,0.0011859004,0,0,0.0,0.0
2025-12-23 10:30:00+05:30,26173.0,26176.95,26167.15,26167.75,0,26392.0,26395.7,26388.3,26391.0,8060,26173.0,26176.95,26167.15,26167.75,0,26150.0,CE,0.0,15.0,100000,26170.45480251571,26165.9061832301,,,,,,,,,,,0.0085314939190415,-0.0001853254712235,-3.789098763314492e-05,,,0,1,-1,0,-0.00018530829951923788,-0.0,0,0.22423534,0.00024340802,0,0,-0.0,-0.0
2025-12-23 10:35:00+05:30,26168.55,26171.25,26162.8,26168.0,0,26391.0,26391.0,26382.6,26385.0,5395,26168.55,26171.25,26162.8,26168.0,0,26150.0,CE,0.0,15.0,100000,26169.636535010475,26166.167910326338,,,,,,,,,,,0.0082925710791806,9.553698953380091e-06,-0.0002273760810159,,,0,1,-1,0,9.553744590107272e-06,0.0,0,0.22423534,0.00016754025,0,0,0.0,0.0
2025-12-23 10:40:00+05:30,26168.8,26182.45,26165.75,26180.95,0,26385.0,26403.2,26385.0,26400.0,6305,26168.8,26182.45,26165.75,26180.95,0,26200.0,CE,0.0,15.0,100000,26173.407690006985,26168.015671535548,,,,,,,,,,,0.008366770495341,0.0004947568294745,0.0005683432946392,,,0,1,-1,0,0.0004948792418220105,0.0,0,0.22423534,0.00065937167,0,0,0.0,0.0
2025-12-23 10:45:00+05:30,26183.0,26185.65,26177.55,26180.2,0,26400.0,26403.0,26392.6,26398.0,15925,26183.0,26185.65,26177.55,26180.2,0,26200.0,CE,0.0,15.0,100000,26175.67179333799,26169.538712593607,,,,,,,,,,,0.0083192641767442,-2.8647193579693235e-05,-7.5760445507698e-05,,,0,1,-1,0,-2.8646783252761487e-05,-0.0,0,0.22423534,0.00025299157,0,0,-0.0,-0.0
2025-12-23 10:50:00+05:30,26180.65,26188.55,26177.7,26180.8,0,26398.0,26405.0,26397.4,26401.0,7475,26180.65,26188.55,26177.7,26180.8,0,26200.0,CE,0.0,15.0,100000,26177.381195558664,26170.946373519404,,,,,,,,,,,0.0084107437511459,2.2917820516229787e-05,0.0001136385160033,,,0,1,-1,0,2.291808313148458e-05,0.0,0,0.22423534,0.00024252702,0,0,0.0,0.0
2025-12-23 10:55:00+05:30,26181.75,26184.8,26176.85,26178.55,0,26401.0,26404.9,26401.0,26403.0,5070,26181.75,26184.8,26176.85,26178.55,0,26200.0,CE,0.0,15.0,100000,26177.77079703912,26171.89682682948,,,,,,,,,,,0.008573813293708,-8.594453526963049e-05,7.57518370182331e-05,,,0,1,-1,0,-8.594084214386122e-05,-0.0,0,0.22423534,0.00023932288,0,0,-0.0,-0.0
2025-12-23 11:00:00+05:30,26180.6,26187.3,26171.6,26176.35,0,26403.0,26403.8,26400.0,26401.1,7280,26180.6,26187.3,26171.6,26176.35,0,26200.0,CE,0.0,15.0,100000,26177.29719802608,26172.453473475794,,,,,,,,,,,0.008585994609638,-8.404179938441273e-05,-7.19641088787467e-05,,,0,1,-1,0,-8.40382679713203e-05,-0.0,0,0.22423534,0.00023932288,0,0,-0.0,-0.0
2025-12-23 11:05:00+05:30,26177.6,26188.5,26176.2,26187.65,0,26401.1,26404.4,26399.4,26404.0,4680,26177.6,26188.5,26176.2,26187.65,0,26200.0,CE,0.0,15.0,100000,26180.748132017387,26174.35303929132,,,,,,,,,,,0.0082615278575969,0.0004315942317397,0.0001098378756186,,,0,1,-1,0,0.0004316873819307787,0.0,0,0.22423534,0.0008210595,0,0,0.0,0.0
2025-12-23 11:10:00+05:30,26187.6,26195.45,26186.2,26189.75,0,26404.0,26411.0,26403.5,26408.0,4875,26187.6,26195.45,26186.2,26189.75,0,26200.0,CE,0.0,15.0,100000,26183.748754678258,26176.277659379903,,,,,,,,,,,0.0083334128809935,8.018725637870376e-05,0.0001514807243675,,,0,1,-1,0,8.019047146268221e-05,0.0,0,0.22423534,0.00016390703,0,0,0.0,0.0
2025-12-23 11:15:00+05:30,26190.85,26196.95,26184.65,26195.3,0,26408.0,26409.6,26405.0,26409.6,8645,26190.85,26196.95,26184.65,26195.3,0,26200.0,CE,0.0,15.0,100000,26187.599169785502,26178.655451957417,,,,,,,,,,,0.0081808568712707,0.0002118925159283,6.058586533611899e-05,,,0,1,-1,0,0.00021191496673322874,0.0,0,0.22423534,0.0011859004,0,0,0.0,0.0
2025-12-23 11:20:00+05:30,26195.75,26196.0,26190.6,26194.6,0,26409.6,26410.0,26407.0,26410.0,4485,26195.75,26196.0,26190.6,26194.6,0,26200.0,CE,0.0,15.0,100000,26189.932779857005,26180.64852046274,,,,,,,,,,,0.0082230688767914,-2.672270800451317e-05,1.5145892812787403e-05,,,0,1,-1,0,-2.6722350956132068e-05,-0.0,0,0.22423534,0.00025299157,0,0,-0.0,-0.0
2025-12-23 11:25:00+05:30,26195.55,26196.25,26185.8,26191.25,0,26410.0,26411.0,26403.0,26404.0,32175,26195.55,26196.25,26185.8,26191.25,0,26200.0,CE,0.0,15.0,100000,26190.371853238008,26181.973705404896,,,,,,,,,,,0.0081229418221734,-0.0001278971327015,-0.0002272124825165,,,0,1,-1,0,-0.0001278889542118966,-0.0,0,0.22423534,0.00022705852,0,0,-0.0,-0.0
2025-12-23 11:30:00+05:30,26192.3,26192.3,26180.2,26183.1,0,26404.0,26408.0,26399.4,26399.4,23205,26192.3,26192.3,26180.2,26183.1,0,26200.0,CE,0.0,15.0,100000,26187.94790215868,26182.114492229284,,,,,,,,,,,0.0082610538859036,-0.0003112210486921,-0.0001742312052494,,,0,1,-1,0,-0.00031117262444524396,-0.0,0,0.22423534,0.0005311628,0,0,-0.0,-0.0
2025-12-23 11:35:00+05:30,26184.1,26184.1,26168.35,26171.35,0,26399.4,26399.4,26389.5,26390.0,9295,26184.1,26184.1,26168.35,26171.35,0,26150.0,CE,0.0,15.0,100000,26182.415268105786,26180.768930700626,,,,,,,,,,,0.0083545556495939,-0.0004488634756846,-0.0003561321060422,,,0,1,-1,0,-0.000448762751545817,-0.0,0,0.22423534,0.0008619681,0,0,-0.0,-0.0
2025-12-23 11:40:00+05:30,26172.25,26175.05,26166.8,26170.25,0,26390.0,26393.0,26384.5,26390.0,7085,26172.25,26175.05,26166.8,26170.25,0,26150.0,CE,0.0,15.0,100000,26178.360178737195,26179.454064363046,,,,,,,,,,,0.0083969392726473,-4.2031577183797127e-05,0.0,,,0,1,-1,-1,-4.203069386943259e-05,-0.0,1,0.22423534,0.011581855,0,0,-0.0,-0.0
2025-12-23 11:45:00+05:30,26170.8,26171.05,26157.55,26161.65,0,26390.0,26390.0,26383.0,26385.0,4420,26170.8,26171.05,26157.55,26161.65,0,26150.0,CE,0.0,15.0,100000,26172.790119158133,26177.228556317667,,,,,,,,,,,0.0085373055598556,-0.0003286714251695,-0.0001894836576015,,,0,1,-1,-1,-0.0003286174186336588,0.0003286174186336,0,0.22423534,0.060357627,0,0,-0.0,-0.0
2025-12-23 11:50:00+05:30,26162.1,26182.65,26161.05,26178.95,0,26385.0,26402.8,26385.0,26399.9,3250,26162.1,26182.65,26161.05,26178.95,0,26200.0,CE,0.0,15.0,100000,26174.84341277209,26177.44373677796,,,,,,,,,,,0.0084399870888634,0.0006610547311263,0.0005645554086773,,,0,1,-1,-1,0.0006612732759592177,-0.0006612732759592,1,0.22423534,0.03975207,0,0,0.0,0.0
2025-12-23 11:55:00+05:30,26179.95,26184.15,26174.5,26177.95,0,26399.9,26404.5,26395.0,26395.0,8450,26179.95,26184.15,26174.5,26177.95,0,26200.0,CE,0.0,15.0,100000,26175.878941848063,26177.50701968072,,,,,,,,,,,0.0082913291529703,-3.8199358637399534e-05,-0.0001856239907291,,,0,1,-1,-1,-3.8198629051189315e-05,3.819862905118932e-05,0,0.22423534,0.011581855,0,0,-0.0,-0.0
2025-12-23 12:00:00+05:30,26178.8,26187.85,26177.55,26187.0,0,26395.0,26405.0,26395.0,26404.9,4290,26178.8,26187.85,26177.55,26187.0,0,26200.0,CE,0.0,15.0,100000,26179.58596123205,26178.693642220627,,,,,,,,,,,0.0083209225951808,0.0003456510543829,0.0003750007146232,,,0,1,-1,0,0.0003457107985920249,-0.000345710798592,0,0.22423534,0.0009570025,0,0,0.0,0.0
2025-12-23 12:05:00+05:30,26187.7,26190.0,26182.1,26188.25,0,26404.9,26408.2,26404.1,26408.0,9555,26187.7,26190.0,26182.1,26188.25,0,26200.0,CE,0.0,15.0,100000,26182.473974154706,26179.888186943048,,,,,,,,,,,0.008391167794717,4.773246906649415e-05,0.000117395560689,,,0,1,-1,0,4.773360827892148e-05,0.0,0,0.22423534,0.00018799001,0,0,0.0,0.0
2025-12-23 12:10:00+05:30,26189.3,26195.45,26184.35,26187.4,0,26408.0,26414.0,26406.6,26408.0,15210,26189.3,26195.45,26184.35,26187.4,0,26200.0,CE,0.0,15.0,100000,26184.115982769807,26180.827163575166,,,,,,,,,,,0.0084238985160801,-3.2457831075028435e-05,0.0,,,0,1,-1,0,-3.245730432532845e-05,-0.0,0,0.22423534,0.00025299157,0,0,-0.0,-0.0
2025-12-23 12:15:00+05:30,26187.8,26190.8,26178.8,26186.05,0,26408.0,26408.0,26399.5,26401.0,4810,26187.8,26190.8,26178.8,26186.05,0,26200.0,CE,0.0,15.0,100000,26184.760655179874,26181.48001812827,,,,,,,,,,,0.008208569066354,-5.1552838329378624e-05,-0.0002651063281257,,,0,1,-1,0,-5.155150950464371e-05,-0.0,0,0.22423534,0.00021959632,0,0,-0.0,-0.0
2025-12-23 12:20:00+05:30,26186.9,26190.75,26181.1,26185.95,0,26401.0,26406.4,26401.0,26405.0,5785,26186.9,26190.75,26181.1,26185.95,0,26200.0,CE,0.0,15.0,100000,26185.157103453254,26182.03876586224,,,,,,,,,,,0.008365172926703,-3.818834491647603e-06,0.0001514979361303,,,0,1,-1,0,-3.818827199908448e-06,-0.0,0,0.22423534,0.00034694799,0,0,-0.0,-0.0
2025-12-23 12:25:00+05:30,26186.8,26188.6,26174.7,26176.35,0,26405.0,26406.8,26399.0,26399.0,5915,26186.8,26188.6,26174.7,26176.35,0,26200.0,CE,0.0,15.0,100000,26182.221402302173,26181.32767012946,,,,,,,,,,,0.0085057695209607,-0.0003666760286528,-0.0002272555119242,,,0,1,-1,0,-0.00036660881121375333,-0.0,0,0.22423534,0.00097177003,0,0,-0.0,-0.0
2025-12-23 12:30:00+05:30,26177.0,26178.15,26167.1,26167.1,0,26399.0,26400.0,26395.2,26399.9,6955,26177.0,26178.15,26167.1,26167.1,0,26150.0,CE,0.0,15.0,100000,26177.18093486812,26179.54921136328,,,,,,,,,,,0.0088966679532696,-0.0003534348651565,3.409161933638517e-05,,,0,1,-1,-1,-0.0003533724144122452,-0.0,0,0.22423534,0.06808605,0,0,-0.0,-0.0
2025-12-23 12:35:00+05:30,26168.25,26180.85,26167.3,26171.55,0,26399.9,26407.0,26398.9,26403.1,5785,26168.25,26180.85,26167.3,26171.55,0,26150.0,CE,0.0,15.0,100000,26175.303956578744,26178.549309942868,,,,,,,,,,,0.008847393448229,0.0001700464192607,0.0001212052346992,,,0,1,-1,-1,0.00017006087797266645,-0.0001700608779726,0,0.22423534,0.13792288,0,0,0.0,0.0
2025-12-23 12:40:00+05:30,26172.25,26179.5,26170.75,26175.65,0,26403.1,26406.9,26401.9,26403.6,3315,26172.25,26179.5,26170.75,26175.65,0,26200.0,CE,0.0,15.0,100000,26175.419304385832,26178.186896200008,,,,,,,,,,,0.0087084752432125,0.0001566463921044,1.8936990950638288e-05,,,0,1,-1,-1,0.00015665866179115362,-0.0001566586617911,0,0.22423534,0.13792288,0,0,0.0,0.0
2025-12-23 12:45:00+05:30,26176.15,26188.15,26173.4,26186.55,0,26404.7,26407.9,26402.5,26404.0,3965,26176.15,26188.15,26173.4,26186.55,0,26200.0,CE,0.0,15.0,100000,26179.129536257224,26179.232284175006,,,,,,,,,,,0.0083038811909167,0.0004163308706449,1.514933456571584e-05,,,0,1,-1,-1,0.0004164175483702959,-0.0004164175483702,0,0.22423534,0.054948077,0,0,0.0,0.0
2025-12-23 12:50:00+05:30,26187.2,26193.35,26183.9,26186.7,0,26404.0,26409.0,26402.0,26408.0,4290,26187.2,26193.35,26183.9,26186.7,0,26200.0,CE,0.0,15.0,100000,26181.653024171486,26180.165748653133,,,,,,,,,,,0.0084508548232499,5.728115020614743e-06,0.0001514807243675,,,0,1,-1,0,5.728131426296912e-06,-5.728131426296912e-06,0,0.22423534,0.00018123344,0,0,0.0,0.0
